
 Read odom 

 odom: left 9846545 | right 9837083

 odom: left 9846745 | right 9837282

 odom: left 9846745 | right 9837282

 odom: left 9846745 | right 9837282

 odom: left 9846745 | right 9837282

 odom: left 9846946 | right 9837482

 odom: left 9846946 | right 9837482

 odom: left 9846946 | right 9837482

 odom: left 9846946 | right 9837482

 odom: left 9847146 | right 9837682

 odom: left 9847146 | right 9837682

 odom: left 9847146 | right 9837682

 odom: left 9847146 | right 9837682

 odom: left 9847146 | right 9837682

 odom: left 9847345 | right 9837880

 odom: left 9847345 | right 9837880

 odom: left 9847345 | right 9837880

 odom: left 9847345 | right 9837880

 odom: left 9847545 | right 9838081

 odom: left 9847545 | right 9838081

 odom: left 9847545 | right 9838081

 odom: left 9847545 | right 9838081

 odom: left 9847745 | right 9838280

 odom: left 9847745 | right 9838280

 odom: left 9847745 | right 9838280

 odom: left 9847745 | right 9838280

 odom: left 9847745 | right 9838280

 odom: left 9847945 | right 9838479

 odom: left 9847945 | right 9838479

 odom: left 9847945 | right 9838479

 odom: left 9847945 | right 9838479

 odom: left 9848144 | right 9838678

 odom: left 9848144 | right 9838678

 odom: left 9848144 | right 9838678

 odom: left 9848144 | right 9838678

 odom: left 9848344 | right 9838877

 odom: left 9848344 | right 9838877

 odom: left 9848344 | right 9838877

 odom: left 9848344 | right 9838877

 odom: left 9848344 | right 9838877

 odom: left 9848545 | right 9839076

 odom: left 9848545 | right 9839076

 odom: left 9848545 | right 9839076

 odom: left 9848545 | right 9839076

 odom: left 9848545 | right 9839076

 odom: left 9848745 | right 9839274

 odom: left 9848745 | right 9839274

 odom: left 9848745 | right 9839274

 odom: left 9848745 | right 9839274

 odom: left 9848745 | right 9839274

 odom: left 9848944 | right 9839472

 odom: left 9848944 | right 9839472

 odom: left 9848944 | right 9839472

 odom: left 9848944 | right 9839472

 odom: left 9848944 | right 9839672

 odom: left 9849145 | right 9839672

 odom: left 9849145 | right 9839672

 odom: left 9849145 | right 9839672

 odom: left 9849145 | right 9839872

 odom: left 9849345 | right 9839872

 odom: left 9849345 | right 9839872

 odom: left 9849345 | right 9839872

 odom: left 9849345 | right 9839872

 odom: left 9849545 | right 9840074

 odom: left 9849545 | right 9840074

 odom: left 9849545 | right 9840074

 odom: left 9849545 | right 9840074

 odom: left 9849545 | right 9840074

 odom: left 9849745 | right 9840275

 odom: left 9849745 | right 9840275

 odom: left 9849745 | right 9840275

 odom: left 9849745 | right 9840275

 odom: left 9849745 | right 9840275

 odom: left 9849944 | right 9840476

 odom: left 9849944 | right 9840476

 odom: left 9849944 | right 9840476

 odom: left 9849944 | right 9840476

 odom: left 9849944 | right 9840476

 odom: left 9850144 | right 9840679

 odom: left 9850144 | right 9840679

 odom: left 9850144 | right 9840679

 odom: left 9850144 | right 9840679

 odom: left 9850144 | right 9840679

 odom: left 9850344 | right 9840880

 odom: left 9850344 | right 9840880

 odom: left 9850344 | right 9840880

 odom: left 9850344 | right 9840880

 odom: left 9850344 | right 9841082

 odom: left 9850544 | right 9841082

 odom: left 9850544 | right 9841082

 odom: left 9850544 | right 9841082

 odom: left 9850544 | right 9841082

 odom: left 9850544 | right 9841284

 odom: left 9850743 | right 9841284

 odom: left 9850743 | right 9841284

 odom: left 9850743 | right 9841284

 odom: left 9850743 | right 9841284

 odom: left 9850942 | right 9841483

 odom: left 9850942 | right 9841483

 odom: left 9850942 | right 9841483

 odom: left 9850942 | right 9841483

 odom: left 9850942 | right 9841483

 odom: left 9851143 | right 9841684

 odom: left 9851143 | right 9841684

 odom: left 9851143 | right 9841684

 odom: left 9851143 | right 9841684

 odom: left 9851143 | right 9841684

 odom: left 9851343 | right 9841883

 odom: left 9851343 | right 9841883

 odom: left 9851343 | right 9841883

 odom: left 9851343 | right 9841883

 odom: left 9851343 | right 9841883

 odom: left 9851543 | right 9842082

 odom: left 9851543 | right 9842082

 odom: left 9851543 | right 9842082

 odom: left 9851543 | right 9842082

 odom: left 9851543 | right 9842082

 odom: left 9851743 | right 9842282

 odom: left 9851743 | right 9842282

 odom: left 9851743 | right 9842282

 odom: left 9851743 | right 9842282

 odom: left 9851941 | right 9842480

 odom: left 9851941 | right 9842480

 odom: left 9851941 | right 9842480

 odom: left 9851941 | right 9842480

 odom: left 9851941 | right 9842680

 odom: left 9852141 | right 9842680

 odom: left 9852141 | right 9842680

 odom: left 9852141 | right 9842680

 odom: left 9852141 | right 9842680

 odom: left 9852340 | right 9842880

 odom: left 9852340 | right 9842880

 odom: left 9852340 | right 9842880

 odom: left 9852340 | right 9842880

 odom: left 9852539 | right 9843079

 odom: left 9852539 | right 9843079

 odom: left 9852539 | right 9843079

 odom: left 9852539 | right 9843079

 odom: left 9852539 | right 9843279

 odom: left 9852739 | right 9843279

 odom: left 9852739 | right 9843279

 odom: left 9852739 | right 9843279

 odom: left 9852739 | right 9843279

 odom: left 9852937 | right 9843479

 odom: left 9852937 | right 9843479

 odom: left 9852937 | right 9843479

 odom: left 9852937 | right 9843479

 odom: left 9853136 | right 9843679

 odom: left 9853136 | right 9843679

 odom: left 9853136 | right 9843679

 odom: left 9853136 | right 9843679

 odom: left 9853136 | right 9843879

 odom: left 9853335 | right 9843879

 odom: left 9853335 | right 9843879

 odom: left 9853335 | right 9843879

 odom: left 9853335 | right 9843879

 odom: left 9853534 | right 9844079

 odom: left 9853534 | right 9844079

 odom: left 9853534 | right 9844079

 odom: left 9853534 | right 9844079

 odom: left 9853534 | right 9844279

 odom: left 9853734 | right 9844279

 odom: left 9853734 | right 9844279

 odom: left 9853734 | right 9844279

 odom: left 9853734 | right 9844279

 odom: left 9853932 | right 9844477

 odom: left 9853932 | right 9844477

 odom: left 9853932 | right 9844477

 odom: left 9853932 | right 9844477

 odom: left 9854133 | right 9844677

 odom: left 9854133 | right 9844677

 odom: left 9854133 | right 9844677

 odom: left 9854133 | right 9844677

 odom: left 9854333 | right 9844877

 odom: left 9854333 | right 9844877

 odom: left 9854333 | right 9844877

 odom: left 9854333 | right 9844877

 odom: left 9854533 | right 9845077

 odom: left 9854533 | right 9845077

 odom: left 9854533 | right 9845077

 odom: left 9854533 | right 9845077

 odom: left 9854533 | right 9845077

 odom: left 9854733 | right 9845279

 odom: left 9854733 | right 9845279

 odom: left 9854733 | right 9845279

 odom: left 9854733 | right 9845279

 odom: left 9854932 | right 9845480

 odom: left 9854932 | right 9845480

 odom: left 9854932 | right 9845480

 odom: left 9854932 | right 9845480

 odom: left 9855131 | right 9845682

 odom: left 9855131 | right 9845682

 odom: left 9855131 | right 9845682

 odom: left 9855131 | right 9845682

 odom: left 9855131 | right 9845682

 odom: left 9855332 | right 9845883

 odom: left 9855332 | right 9845883

 odom: left 9855332 | right 9845883

 odom: left 9855332 | right 9845883

 odom: left 9855533 | right 9846084

 odom: left 9855533 | right 9846084

 odom: left 9855533 | right 9846084

 odom: left 9855533 | right 9846084

 odom: left 9855735 | right 9846285

 odom: left 9855735 | right 9846285

 odom: left 9855735 | right 9846285

 odom: left 9855735 | right 9846285

 odom: left 9855735 | right 9846285

 odom: left 9855937 | right 9846485

 odom: left 9855937 | right 9846485

 odom: left 9855937 | right 9846485

 odom: left 9855937 | right 9846485

 odom: left 9856139 | right 9846685

 odom: left 9856139 | right 9846685

 odom: left 9856139 | right 9846685

 odom: left 9856139 | right 9846685

 odom: left 9856341 | right 9846885

 odom: left 9856341 | right 9846885

 odom: left 9856341 | right 9846885

 odom: left 9856341 | right 9846885

 odom: left 9856341 | right 9846885

 odom: left 9856543 | right 9847084

 odom: left 9856543 | right 9847084

 odom: left 9856543 | right 9847084

 odom: left 9856543 | right 9847084

 odom: left 9856746 | right 9847283

 odom: left 9856746 | right 9847283

 odom: left 9856746 | right 9847283

 odom: left 9856746 | right 9847283

 odom: left 9856746 | right 9847482

 odom: left 9856948 | right 9847482

 odom: left 9856948 | right 9847482

 odom: left 9856948 | right 9847482

 odom: left 9856948 | right 9847482

 odom: left 9857150 | right 9847681

 odom: left 9857150 | right 9847681

 odom: left 9857150 | right 9847681

 odom: left 9857150 | right 9847681

 odom: left 9857350 | right 9847880

 odom: left 9857350 | right 9847880

 odom: left 9857350 | right 9847880

 odom: left 9857350 | right 9847880

 odom: left 9857350 | right 9848079

 odom: left 9857550 | right 9848079

 odom: left 9857550 | right 9848079

 odom: left 9857550 | right 9848079

 odom: left 9857550 | right 9848079

 odom: left 9857751 | right 9848279

 odom: left 9857751 | right 9848279

 odom: left 9857751 | right 9848279

 odom: left 9857751 | right 9848279

 odom: left 9857951 | right 9848479

 odom: left 9857951 | right 9848479

 odom: left 9857951 | right 9848479

 odom: left 9857951 | right 9848479

 odom: left 9857951 | right 9848679

 odom: left 9858151 | right 9848679

 odom: left 9858151 | right 9848679

 odom: left 9858151 | right 9848679

 odom: left 9858151 | right 9848679

 odom: left 9858352 | right 9848880

 odom: left 9858352 | right 9848880

 odom: left 9858352 | right 9848880

 odom: left 9858352 | right 9848880

 odom: left 9858552 | right 9849080

 odom: left 9858552 | right 9849080

 odom: left 9858552 | right 9849080

 odom: left 9858552 | right 9849080

 odom: left 9858552 | right 9849080

 odom: left 9858752 | right 9849281

 odom: left 9858752 | right 9849281

 odom: left 9858752 | right 9849281

 odom: left 9858752 | right 9849281

 odom: left 9858953 | right 9849482

 odom: left 9858953 | right 9849482

 odom: left 9858953 | right 9849482

 odom: left 9858953 | right 9849482

 odom: left 9859152 | right 9849682

 odom: left 9859152 | right 9849682

 odom: left 9859152 | right 9849682

 odom: left 9859152 | right 9849682

 odom: left 9859353 | right 9849883

 odom: left 9859353 | right 9849883

 odom: left 9859353 | right 9849883

 odom: left 9859353 | right 9849883

 odom: left 9859553 | right 9850083

 odom: left 9859553 | right 9850083

 odom: left 9859553 | right 9850083

 odom: left 9859553 | right 9850083

 odom: left 9859553 | right 9850083

 odom: left 9859753 | right 9850283

 odom: left 9859753 | right 9850283

 odom: left 9859753 | right 9850283

 odom: left 9859753 | right 9850283

 odom: left 9859953 | right 9850484

 odom: left 9859953 | right 9850484

 odom: left 9859953 | right 9850484

 odom: left 9859953 | right 9850484

 odom: left 9860152 | right 9850683

 odom: left 9860152 | right 9850683

 odom: left 9860152 | right 9850683

 odom: left 9860152 | right 9850683

 odom: left 9860152 | right 9850683

 odom: left 9860353 | right 9850884

 odom: left 9860353 | right 9850884

 odom: left 9860353 | right 9850884

 odom: left 9860353 | right 9850884

 odom: left 9860553 | right 9851083

 odom: left 9860553 | right 9851083

 odom: left 9860553 | right 9851083

 odom: left 9860553 | right 9851083

 odom: left 9860754 | right 9851283

 odom: left 9860754 | right 9851283

 odom: left 9860754 | right 9851283

 odom: left 9860754 | right 9851283

 odom: left 9860754 | right 9851283

 odom: left 9860955 | right 9851484

 odom: left 9860955 | right 9851484

 odom: left 9860955 | right 9851484

 odom: left 9860955 | right 9851484

 odom: left 9861153 | right 9851684

 odom: left 9861153 | right 9851684

 odom: left 9861153 | right 9851684

 odom: left 9861153 | right 9851684

 odom: left 9861153 | right 9851684

 odom: left 9861354 | right 9851884

 odom: left 9861354 | right 9851884

 odom: left 9861354 | right 9851884

 odom: left 9861354 | right 9851884

 odom: left 9861553 | right 9852084

 odom: left 9861553 | right 9852084

 odom: left 9861553 | right 9852084

 odom: left 9861553 | right 9852084

 odom: left 9861753 | right 9852283

 odom: left 9861753 | right 9852283

 odom: left 9861753 | right 9852283

 odom: left 9861753 | right 9852283

 odom: left 9861753 | right 9852283

 odom: left 9861954 | right 9852484

 odom: left 9861954 | right 9852484

 odom: left 9861954 | right 9852484

 odom: left 9861954 | right 9852484

 odom: left 9862154 | right 9852684

 odom: left 9862154 | right 9852684

 odom: left 9862154 | right 9852684

 odom: left 9862154 | right 9852684

 odom: left 9862355 | right 9852885

 odom: left 9862355 | right 9852885

 odom: left 9862355 | right 9852885

 odom: left 9862355 | right 9852885

 odom: left 9862355 | right 9852885

 odom: left 9862555 | right 9853087

 odom: left 9862555 | right 9853087

 odom: left 9862555 | right 9853087

 odom: left 9862555 | right 9853087

 odom: left 9862756 | right 9853287

 odom: left 9862756 | right 9853287

 odom: left 9862756 | right 9853287

 odom: left 9862756 | right 9853287

 odom: left 9862958 | right 9853488

 odom: left 9862958 | right 9853488

 odom: left 9862958 | right 9853488

 odom: left 9862958 | right 9853488

 odom: left 9862958 | right 9853488

 odom: left 9863158 | right 9853689

 odom: left 9863158 | right 9853689

 odom: left 9863158 | right 9853689

 odom: left 9863158 | right 9853689

 odom: left 9863359 | right 9853889

 odom: left 9863359 | right 9853889

 odom: left 9863359 | right 9853889

 odom: left 9863359 | right 9853889

 odom: left 9863560 | right 9854090

 odom: left 9863560 | right 9854090

 odom: left 9863560 | right 9854090

 odom: left 9863560 | right 9854090

 odom: left 9863560 | right 9854090

 odom: left 9863759 | right 9854288

 odom: left 9863759 | right 9854288

 odom: left 9863759 | right 9854288

 odom: left 9863759 | right 9854288

 odom: left 9863959 | right 9854489

 odom: left 9863959 | right 9854489

 odom: left 9863959 | right 9854489

 odom: left 9863959 | right 9854489

 odom: left 9863959 | right 9854489

 odom: left 9864158 | right 9854688

 odom: left 9864158 | right 9854688

 odom: left 9864158 | right 9854688

 odom: left 9864158 | right 9854688

 odom: left 9864358 | right 9854889

 odom: left 9864358 | right 9854889

 odom: left 9864358 | right 9854889

 odom: left 9864358 | right 9854889

 odom: left 9864358 | right 9855090

 odom: left 9864557 | right 9855090

 odom: left 9864557 | right 9855090

 odom: left 9864557 | right 9855090

 odom: left 9864557 | right 9855090

 odom: left 9864756 | right 9855291

 odom: left 9864756 | right 9855291

 odom: left 9864756 | right 9855291

 odom: left 9864756 | right 9855291

 odom: left 9864957 | right 9855492

 odom: left 9864957 | right 9855492

 odom: left 9864957 | right 9855492

 odom: left 9864957 | right 9855492

 odom: left 9864957 | right 9855692

 odom: left 9865157 | right 9855692

 odom: left 9865157 | right 9855692

 odom: left 9865157 | right 9855692

 odom: left 9865157 | right 9855692

 odom: left 9865357 | right 9855893

 odom: left 9865357 | right 9855893

 odom: left 9865357 | right 9855893

 odom: left 9865357 | right 9855893

 odom: left 9865557 | right 9856094

 odom: left 9865557 | right 9856094

 odom: left 9865557 | right 9856094

 odom: left 9865557 | right 9856094

 odom: left 9865557 | right 9856293

 odom: left 9865756 | right 9856293

 odom: left 9865756 | right 9856293

 odom: left 9865756 | right 9856293

 odom: left 9865756 | right 9856293

 odom: left 9865956 | right 9856494

 odom: left 9865956 | right 9856494

 odom: left 9865956 | right 9856494

 odom: left 9865956 | right 9856494

 odom: left 9866156 | right 9856694

 odom: left 9866156 | right 9856694

 odom: left 9866156 | right 9856694

 odom: left 9866156 | right 9856694

 odom: left 9866156 | right 9856894

 odom: left 9866356 | right 9856894

 odom: left 9866356 | right 9856894

 odom: left 9866356 | right 9856894

 odom: left 9866356 | right 9856894

 odom: left 9866555 | right 9857094

 odom: left 9866555 | right 9857094
